Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
INCREASED_THERMAL_NOCICEPTIVE_THRESHOLD	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
INCREASED_THERMAL_NOCICEPTIVE_THRESHOLD	0.626610	auROC	SL-A-LR	5FCV	MGI	BioGRID
OLIGOZOOSPERMIA	0.293116	auPRC	SL-A-LR	Holdout	MGI	BioGRID
OLIGOZOOSPERMIA	1.533432	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
OLIGOZOOSPERMIA	0.542372	auROC	SL-A-LR	Holdout	MGI	BioGRID
OLIGOZOOSPERMIA	-0.002655	auPRC	SL-A-LR	5FCV	MGI	BioGRID
OLIGOZOOSPERMIA	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
OLIGOZOOSPERMIA	0.508527	auROC	SL-A-LR	5FCV	MGI	BioGRID
REDUCED_MALE_FERTILITY	-0.214187	auPRC	SL-A-LR	Holdout	MGI	BioGRID
REDUCED_MALE_FERTILITY	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
REDUCED_MALE_FERTILITY	0.459762	auROC	SL-A-LR	Holdout	MGI	BioGRID
REDUCED_MALE_FERTILITY	0.144885	auPRC	SL-A-LR	5FCV	MGI	BioGRID
REDUCED_MALE_FERTILITY	0.165295	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
REDUCED_MALE_FERTILITY	0.545625	auROC	SL-A-LR	5FCV	MGI	BioGRID
TERATOZOOSPERMIA	0.262130	auPRC	SL-A-LR	Holdout	MGI	BioGRID
TERATOZOOSPERMIA	-0.525045	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
TERATOZOOSPERMIA	0.588119	auROC	SL-A-LR	Holdout	MGI	BioGRID
TERATOZOOSPERMIA	0.266564	auPRC	SL-A-LR	5FCV	MGI	BioGRID
TERATOZOOSPERMIA	0.499453	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
TERATOZOOSPERMIA	0.584117	auROC	SL-A-LR	5FCV	MGI	BioGRID
ACYLGLYCEROL_METABOLIC_PROCESS	0.815090	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ACYLGLYCEROL_METABOLIC_PROCESS	4.181898	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ACYLGLYCEROL_METABOLIC_PROCESS	0.508061	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ACYLGLYCEROL_METABOLIC_PROCESS	3.730206	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ACYLGLYCEROL_METABOLIC_PROCESS	4.695019	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ACYLGLYCEROL_METABOLIC_PROCESS	0.739046	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
ADHERENS_JUNCTION_ORGANIZATION	6.041342	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ADHERENS_JUNCTION_ORGANIZATION	6.665747	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ADHERENS_JUNCTION_ORGANIZATION	0.893114	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ADHERENS_JUNCTION_ORGANIZATION	5.567031	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ADHERENS_JUNCTION_ORGANIZATION	5.866637	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ADHERENS_JUNCTION_ORGANIZATION	0.871036	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
AMINO_ACID_TRANSPORT	4.057004	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
AMINO_ACID_TRANSPORT	4.481924	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
AMINO_ACID_TRANSPORT	0.752759	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
AMINO_ACID_TRANSPORT	3.630034	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
AMINO_ACID_TRANSPORT	4.643818	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
AMINO_ACID_TRANSPORT	0.787281	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
ANTIGEN_PROCESSING_AND_PRESENTATION	5.040430	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ANTIGEN_PROCESSING_AND_PRESENTATION	4.987264	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ANTIGEN_PROCESSING_AND_PRESENTATION	0.830263	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ANTIGEN_PROCESSING_AND_PRESENTATION	4.244466	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ANTIGEN_PROCESSING_AND_PRESENTATION	4.455031	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ANTIGEN_PROCESSING_AND_PRESENTATION	0.883615	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
APOPTOTIC_SIGNALING_PATHWAY	1.057661	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
APOPTOTIC_SIGNALING_PATHWAY	2.769046	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
APOPTOTIC_SIGNALING_PATHWAY	0.632756	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
APOPTOTIC_SIGNALING_PATHWAY	3.109994	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
APOPTOTIC_SIGNALING_PATHWAY	3.327888	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
APOPTOTIC_SIGNALING_PATHWAY	0.694356	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CALCIUM_ION_TRANSPORT	1.463033	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CALCIUM_ION_TRANSPORT	2.546174	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CALCIUM_ION_TRANSPORT	0.620622	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CALCIUM_ION_TRANSPORT	2.358827	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CALCIUM_ION_TRANSPORT	3.354448	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CALCIUM_ION_TRANSPORT	0.746480	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CELL_SUBSTRATE_ADHESION	4.989194	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CELL_SUBSTRATE_ADHESION	5.362749	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CELL_SUBSTRATE_ADHESION	0.780801	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CELL_SUBSTRATE_ADHESION	4.211476	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CELL_SUBSTRATE_ADHESION	4.432280	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CELL_SUBSTRATE_ADHESION	0.804165	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CELLULAR_RESPIRATION	4.697929	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CELLULAR_RESPIRATION	4.570504	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CELLULAR_RESPIRATION	0.921960	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CELLULAR_RESPIRATION	5.177088	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CELLULAR_RESPIRATION	5.118474	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CELLULAR_RESPIRATION	0.882523	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHEMICAL_SYNAPTIC_TRANSMISSION	3.072157	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHEMICAL_SYNAPTIC_TRANSMISSION	3.245206	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CHEMICAL_SYNAPTIC_TRANSMISSION	0.789405	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHEMICAL_SYNAPTIC_TRANSMISSION	3.313714	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHEMICAL_SYNAPTIC_TRANSMISSION	3.625830	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CHEMICAL_SYNAPTIC_TRANSMISSION	0.830861	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHLORIDE_TRANSPORT	2.083567	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHLORIDE_TRANSPORT	-inf	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CHLORIDE_TRANSPORT	0.726090	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHLORIDE_TRANSPORT	2.947712	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHLORIDE_TRANSPORT	4.262391	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CHLORIDE_TRANSPORT	0.787629	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHOLESTEROL_BIOSYNTHETIC_PROCESS	2.539124	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHOLESTEROL_BIOSYNTHETIC_PROCESS	3.946097	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CHOLESTEROL_BIOSYNTHETIC_PROCESS	0.865892	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHOLESTEROL_BIOSYNTHETIC_PROCESS	1.989354	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHOLESTEROL_BIOSYNTHETIC_PROCESS	-inf	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CHOLESTEROL_BIOSYNTHETIC_PROCESS	0.805468	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	4.304396	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	5.321928	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.787146	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	4.932841	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	4.994353	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.906061	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
DNA_DEPENDENT_DNA_REPLICATION	5.018400	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
DNA_DEPENDENT_DNA_REPLICATION	5.042161	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
DNA_DEPENDENT_DNA_REPLICATION	0.908632	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
DNA_DEPENDENT_DNA_REPLICATION	5.580936	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
DNA_DEPENDENT_DNA_REPLICATION	5.577969	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
DNA_DEPENDENT_DNA_REPLICATION	0.929394	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	4.809027	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.324743	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	0.903704	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.695352	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.640807	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	0.946067	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
DOUBLE_STRAND_BREAK_REPAIR	4.679642	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
DOUBLE_STRAND_BREAK_REPAIR	4.669582	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
DOUBLE_STRAND_BREAK_REPAIR	0.864164	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
DOUBLE_STRAND_BREAK_REPAIR	4.751661	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
DOUBLE_STRAND_BREAK_REPAIR	4.703853	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
DOUBLE_STRAND_BREAK_REPAIR	0.907902	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
DRUG_TRANSPORT	0.432426	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
DRUG_TRANSPORT	-inf	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
DRUG_TRANSPORT	0.498220	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
DRUG_TRANSPORT	1.175771	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
DRUG_TRANSPORT	2.672106	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
DRUG_TRANSPORT	0.688538	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
ENDOPLASMIC_RETICULUM_ORGANIZATION	3.679888	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ENDOPLASMIC_RETICULUM_ORGANIZATION	3.283869	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ENDOPLASMIC_RETICULUM_ORGANIZATION	0.605186	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ENDOPLASMIC_RETICULUM_ORGANIZATION	5.194456	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ENDOPLASMIC_RETICULUM_ORGANIZATION	5.655001	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ENDOPLASMIC_RETICULUM_ORGANIZATION	0.798673	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
ENDOSOME_ORGANIZATION	5.087492	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ENDOSOME_ORGANIZATION	5.601028	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ENDOSOME_ORGANIZATION	0.844069	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ENDOSOME_ORGANIZATION	5.777634	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ENDOSOME_ORGANIZATION	5.971671	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ENDOSOME_ORGANIZATION	0.832267	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	4.393037	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	4.500884	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.890345	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	4.595809	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	4.601345	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.896986	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	3.661962	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	3.736388	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.713979	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	4.355291	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	4.265615	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.842634	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
EXTRACELLULAR_MATRIX_ORGANIZATION	5.676323	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
EXTRACELLULAR_MATRIX_ORGANIZATION	5.685530	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
EXTRACELLULAR_MATRIX_ORGANIZATION	0.948724	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
EXTRACELLULAR_MATRIX_ORGANIZATION	4.306931	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
EXTRACELLULAR_MATRIX_ORGANIZATION	4.284563	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
EXTRACELLULAR_MATRIX_ORGANIZATION	0.918505	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
FATTY_ACID_CATABOLIC_PROCESS	5.281814	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
FATTY_ACID_CATABOLIC_PROCESS	5.261350	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
FATTY_ACID_CATABOLIC_PROCESS	0.848653	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
FATTY_ACID_CATABOLIC_PROCESS	5.448608	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
FATTY_ACID_CATABOLIC_PROCESS	5.787744	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
FATTY_ACID_CATABOLIC_PROCESS	0.853293	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1.079101	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1.710200	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.638574	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	2.247972	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	2.682479	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.725884	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.826258	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	-inf	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.691475	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	1.668489	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	3.005591	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.723216	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
GOLGI_ORGANIZATION	2.593089	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
GOLGI_ORGANIZATION	3.217319	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
GOLGI_ORGANIZATION	0.802909	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
GOLGI_ORGANIZATION	3.655005	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
GOLGI_ORGANIZATION	4.406047	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
GOLGI_ORGANIZATION	0.770871	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	4.590569	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	4.932276	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.848137	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	4.363868	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	4.569564	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.866097	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.490297	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2.612868	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.614395	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3.700705	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3.988735	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.767526	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	2.398526	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	3.017526	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.704815	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	4.075846	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	4.661433	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.803408	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
LYSOSOMAL_TRANSPORT	4.990084	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
LYSOSOMAL_TRANSPORT	4.603214	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
LYSOSOMAL_TRANSPORT	0.912913	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
LYSOSOMAL_TRANSPORT	4.720847	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
LYSOSOMAL_TRANSPORT	4.985683	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
LYSOSOMAL_TRANSPORT	0.825520	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
MACROAUTOPHAGY	4.405351	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
MACROAUTOPHAGY	4.241155	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
MACROAUTOPHAGY	0.870930	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
MACROAUTOPHAGY	5.079573	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
MACROAUTOPHAGY	5.092278	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
MACROAUTOPHAGY	0.925535	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
MICROTUBULE_BUNDLE_FORMATION	1.015368	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
MICROTUBULE_BUNDLE_FORMATION	-inf	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
MICROTUBULE_BUNDLE_FORMATION	0.706406	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
MICROTUBULE_BUNDLE_FORMATION	0.829768	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
MICROTUBULE_BUNDLE_FORMATION	-inf	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
MICROTUBULE_BUNDLE_FORMATION	0.669507	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.943538	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.763212	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.850011	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	4.837552	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	4.954418	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.827215	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
MRNA_3_END_PROCESSING	6.021312	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
MRNA_3_END_PROCESSING	5.952104	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
MRNA_3_END_PROCESSING	0.934205	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
MRNA_3_END_PROCESSING	5.941695	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
MRNA_3_END_PROCESSING	5.830918	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
MRNA_3_END_PROCESSING	0.953709	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
MRNA_CATABOLIC_PROCESS	4.731975	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
MRNA_CATABOLIC_PROCESS	4.748417	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
MRNA_CATABOLIC_PROCESS	0.892529	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
MRNA_CATABOLIC_PROCESS	4.674546	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
MRNA_CATABOLIC_PROCESS	4.594715	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
MRNA_CATABOLIC_PROCESS	0.922527	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
NEURON_PROJECTION_MORPHOGENESIS	4.425113	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
NEURON_PROJECTION_MORPHOGENESIS	4.654493	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
NEURON_PROJECTION_MORPHOGENESIS	0.757595	auROC	SL-A-LR	Holdout	GOBP	STRING-EXP
NEURON_PROJECTION_MORPHOGENESIS	3.710024	auPRC	SL-A-LR	5FCV	GOBP	STRING-EXP
NEURON_PROJECTION_MORPHOGENESIS	3.931905	P@TopK	SL-A-LR	5FCV	GOBP	STRING-EXP
NEURON_PROJECTION_MORPHOGENESIS	0.792229	auROC	SL-A-LR	5FCV	GOBP	STRING-EXP
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	1.651061	auPRC	SL-A-LR	Holdout	GOBP	STRING-EXP
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	2.068675	P@TopK	SL-A-LR	Holdout	GOBP	STRING-EXP
