Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.862764	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_ACETYLATION	4.479599	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_ACETYLATION	4.906190	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_ACETYLATION	0.858156	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_ACETYLATION	5.324370	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_ACETYLATION	5.279251	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_ACETYLATION	0.875918	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_AUTOPHOSPHORYLATION	2.601669	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_AUTOPHOSPHORYLATION	3.136822	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_AUTOPHOSPHORYLATION	0.847115	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_AUTOPHOSPHORYLATION	3.510089	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_AUTOPHOSPHORYLATION	3.835843	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_AUTOPHOSPHORYLATION	0.847418	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_DEPHOSPHORYLATION	3.473468	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_DEPHOSPHORYLATION	3.842233	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_DEPHOSPHORYLATION	0.666878	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_DEPHOSPHORYLATION	3.601736	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_DEPHOSPHORYLATION	3.894913	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_DEPHOSPHORYLATION	0.717820	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_EXPORT_FROM_NUCLEUS	5.100095	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_EXPORT_FROM_NUCLEUS	5.278698	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_EXPORT_FROM_NUCLEUS	0.869649	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_EXPORT_FROM_NUCLEUS	5.241025	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_EXPORT_FROM_NUCLEUS	5.148344	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_EXPORT_FROM_NUCLEUS	0.908616	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_FOLDING	3.271620	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_FOLDING	4.186470	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_FOLDING	0.772258	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_FOLDING	4.172770	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_FOLDING	4.402525	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_FOLDING	0.807197	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_GLYCOSYLATION	1.294368	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_GLYCOSYLATION	1.918736	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_GLYCOSYLATION	0.656613	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_GLYCOSYLATION	1.899070	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_GLYCOSYLATION	2.767894	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_GLYCOSYLATION	0.747866	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_LIPIDATION	3.274059	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_LIPIDATION	3.380559	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_LIPIDATION	0.708960	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_LIPIDATION	4.269212	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_LIPIDATION	4.287109	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_LIPIDATION	0.776055	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_METHYLATION	2.145306	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_METHYLATION	3.290316	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_METHYLATION	0.535603	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_METHYLATION	4.418891	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_METHYLATION	4.611042	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_METHYLATION	0.716406	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_STABILIZATION	0.584812	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_STABILIZATION	2.336169	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_STABILIZATION	0.500451	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PROTEIN_STABILIZATION	2.364632	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_STABILIZATION	2.580650	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PROTEIN_STABILIZATION	0.558880	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.336599	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.680162	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.655194	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.764402	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.890101	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.731779	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RAS_PROTEIN_SIGNAL_TRANSDUCTION	4.929238	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RAS_PROTEIN_SIGNAL_TRANSDUCTION	5.134322	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.776571	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RAS_PROTEIN_SIGNAL_TRANSDUCTION	4.317194	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RAS_PROTEIN_SIGNAL_TRANSDUCTION	4.559223	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.786091	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RECOMBINATIONAL_REPAIR	4.764580	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RECOMBINATIONAL_REPAIR	4.963802	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RECOMBINATIONAL_REPAIR	0.738120	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RECOMBINATIONAL_REPAIR	5.571602	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RECOMBINATIONAL_REPAIR	5.653372	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RECOMBINATIONAL_REPAIR	0.890615	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_HYPOXIA	-0.172185	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_HYPOXIA	-inf	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_HYPOXIA	0.437564	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_HYPOXIA	2.768541	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_HYPOXIA	3.517293	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_HYPOXIA	0.656441	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_IONIZING_RADIATION	2.656792	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_IONIZING_RADIATION	3.785206	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_IONIZING_RADIATION	0.655295	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_IONIZING_RADIATION	4.596341	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_IONIZING_RADIATION	4.777962	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_IONIZING_RADIATION	0.739956	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_METAL_ION	3.364257	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_METAL_ION	3.596190	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_METAL_ION	0.720586	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_METAL_ION	2.448787	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_METAL_ION	3.056389	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_METAL_ION	0.700271	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_OXIDATIVE_STRESS	-0.207382	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_OXIDATIVE_STRESS	-inf	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_OXIDATIVE_STRESS	0.446280	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_OXIDATIVE_STRESS	2.127687	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_OXIDATIVE_STRESS	2.746874	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_OXIDATIVE_STRESS	0.677283	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.926003	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.730393	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.653349	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	4.260173	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	4.519323	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.733552	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_UNFOLDED_PROTEIN	2.220195	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_UNFOLDED_PROTEIN	3.665403	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_UNFOLDED_PROTEIN	0.685210	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_UNFOLDED_PROTEIN	3.566468	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_UNFOLDED_PROTEIN	4.016046	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_UNFOLDED_PROTEIN	0.721937	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_UV	3.867323	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_UV	4.202215	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_UV	0.558573	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_UV	3.832098	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_UV	4.262764	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_UV	0.679546	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_VIRUS	3.336522	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_VIRUS	3.077034	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_VIRUS	0.610366	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RESPONSE_TO_VIRUS	2.831085	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_VIRUS	2.759638	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RESPONSE_TO_VIRUS	0.667729	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	3.196575	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	3.672102	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.693980	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	4.658141	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	4.991594	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.839169	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	4.347253	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	4.164089	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	0.925232	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	5.362100	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	5.205659	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	0.913254	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.053145	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.229162	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.758268	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.605786	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.595726	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.849873	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RRNA_PROCESSING	4.044735	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RRNA_PROCESSING	4.430622	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
RRNA_PROCESSING	0.726729	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
RRNA_PROCESSING	5.096108	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
RRNA_PROCESSING	5.014895	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
RRNA_PROCESSING	0.893694	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	5.599040	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	5.550285	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	0.916817	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	4.683976	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	4.798213	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	0.861830	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SKIN_DEVELOPMENT	3.805126	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SKIN_DEVELOPMENT	4.088413	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
SKIN_DEVELOPMENT	0.747384	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SKIN_DEVELOPMENT	4.563556	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SKIN_DEVELOPMENT	4.501656	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
SKIN_DEVELOPMENT	0.765154	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SODIUM_ION_TRANSPORT	4.400690	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SODIUM_ION_TRANSPORT	3.894116	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
SODIUM_ION_TRANSPORT	0.798556	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SODIUM_ION_TRANSPORT	3.850764	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SODIUM_ION_TRANSPORT	4.004766	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
SODIUM_ION_TRANSPORT	0.781048	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	2.764467	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	4.308276	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.764988	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	4.440907	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	5.049512	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.816416	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SPINDLE_ORGANIZATION	4.534131	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SPINDLE_ORGANIZATION	4.482185	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
SPINDLE_ORGANIZATION	0.700676	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SPINDLE_ORGANIZATION	4.168024	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SPINDLE_ORGANIZATION	4.358875	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
SPINDLE_ORGANIZATION	0.696429	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	5.138564	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	5.590362	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.570238	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	5.093863	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	5.138239	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.817295	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SYNAPSE_ASSEMBLY	4.076538	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SYNAPSE_ASSEMBLY	3.867406	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
SYNAPSE_ASSEMBLY	0.660321	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
SYNAPSE_ASSEMBLY	4.834494	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
SYNAPSE_ASSEMBLY	5.201307	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
SYNAPSE_ASSEMBLY	0.797805	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TELOMERE_MAINTENANCE	4.382743	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TELOMERE_MAINTENANCE	4.513491	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
TELOMERE_MAINTENANCE	0.935650	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TELOMERE_MAINTENANCE	5.304217	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TELOMERE_MAINTENANCE	5.118099	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
TELOMERE_MAINTENANCE	0.905579	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	5.207157	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	5.908172	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.903067	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.549921	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.510108	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.912660	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSLATIONAL_ELONGATION	4.877252	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSLATIONAL_ELONGATION	4.828507	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSLATIONAL_ELONGATION	0.885354	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSLATIONAL_ELONGATION	5.686796	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSLATIONAL_ELONGATION	5.758548	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSLATIONAL_ELONGATION	0.844171	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSPORT_ALONG_MICROTUBULE	2.651671	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSPORT_ALONG_MICROTUBULE	2.876365	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSPORT_ALONG_MICROTUBULE	0.685768	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRANSPORT_ALONG_MICROTUBULE	4.004074	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSPORT_ALONG_MICROTUBULE	4.509583	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRANSPORT_ALONG_MICROTUBULE	0.708741	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRNA_AMINOACYLATION	3.356434	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRNA_AMINOACYLATION	4.464080	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRNA_AMINOACYLATION	0.891303	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRNA_AMINOACYLATION	6.161414	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRNA_AMINOACYLATION	6.098247	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRNA_AMINOACYLATION	0.880491	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRNA_PROCESSING	3.718987	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRNA_PROCESSING	4.078630	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRNA_PROCESSING	0.700927	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
TRNA_PROCESSING	4.662041	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRNA_PROCESSING	5.631256	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
TRNA_PROCESSING	0.876452	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
VACUOLE_ORGANIZATION	4.062924	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
VACUOLE_ORGANIZATION	4.890007	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
VACUOLE_ORGANIZATION	0.792977	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
VACUOLE_ORGANIZATION	4.764087	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
VACUOLE_ORGANIZATION	5.123098	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
VACUOLE_ORGANIZATION	0.772218	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
VESICLE_ORGANIZATION	3.793106	auPRC	SL-A-SVM	Holdout	GOBP	STRING-EXP
VESICLE_ORGANIZATION	4.023519	P@TopK	SL-A-SVM	Holdout	GOBP	STRING-EXP
VESICLE_ORGANIZATION	0.868265	auROC	SL-A-SVM	Holdout	GOBP	STRING-EXP
VESICLE_ORGANIZATION	3.924992	auPRC	SL-A-SVM	5FCV	GOBP	STRING-EXP
VESICLE_ORGANIZATION	4.097729	P@TopK	SL-A-SVM	5FCV	GOBP	STRING-EXP
VESICLE_ORGANIZATION	0.822945	auROC	SL-A-SVM	5FCV	GOBP	STRING-EXP
